,Net Minting Rate,KPI C,Experiment Name,State Set,Params Set,timestep,param_minimum_stake_servicer,param_minimum_stake_period_servicer,param_minimum_pause_time,param_max_chains_servicer,param_relays_to_tokens_multiplier,param_slash_fraction_downtime,param_downtime_jail_duration,param_minimum_servicers_per_session,param_maximum_servicers_per_session,param_application_fee_per_relay,param_minimum_application_stake,param_app_burn_per_session,param_app_burn_per_relay,param_block_proposer_allocation,param_dao_allocation,param_servicer_allocation,param_stake_per_app_delegation,param_gateway_fee_per_relay,param_gateway_minimum_stake,param_session_token_bucket_coefficient,param_dao_fee_percentage,param_validator_fee_percentage,param_transaction_fee,param_application_max_number,param_servicer_max_number,param_service_max_number,param_gateway_max_number,param_service_max_number_link,param_application_leave_probability,param_gateway_leave_probability,param_service_leave_probability,param_servicer_leave_probability,param_service_unlinking_probability,param_gateway_undelegation_probability,param_relays_per_session_gamma_distribution_shape,param_relays_per_session_gamma_distribution_scale,param_average_session_per_application,param_servicer_jailing_probability,param_uses_gateway_probability,param_applications_use_min_servicers,param_applications_use_max_servicers,param_lambda_ewm_revenue_expectation,param_service_linking_probability_normal,param_service_linking_probability_just_joined,param_kick_bottom_probability,param_application_join_function,param_servicer_join_function,param_service_join_function,param_gateway_join_function,param_service_linking_function,param_gateway_delegation_function,param_relay_requests_function,param_submit_relay_requests_function,param_submit_relay_requests_policy_function,param_application_leave_function,param_service_leave_function,param_servicer_leave_function,param_gateway_leave_function,param_service_unlinking_function,param_gateway_undelegation_function,param_servicer_stake_function,param_application_stake_function,param_jailing_function,param_gateway_stake_function,param_application_minimum_stake,KPI E,KPI 1,KPI 3,KPI 11,KPI 14,total_relays,processed_relays,kpi_a,floating_supply,circulating_supply,dao_value_capture,POKT_burned_cummulative,POKT_minted_cummulative,POKT_net_mint_cummulative,burn_rate_cummulative,mint_rate_cummulative,net_mint_rate_cummulative
257,0.0041998538291662295,0.19681686592643274,gateway_viability_sweep_ag1_258,Base,gateway_viability_sweep_ag1_258,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,13471521085589.734,-899449200396.1666,0.026233886762789375,7.238461522527687,178951206672.0,178951206672.0,1.0,1.5279073649015998e+16,1.5246483976324348e+16,0.0004684870654235161,6043948985371.378,49984906709600.0,43940957724228.625,0.0002962415545419872,0.002112159395133758,0.001815917840591771
258,0.0014822481258591836,0.10501322479622865,gateway_viability_sweep_ag1_259,Base,gateway_viability_sweep_ag1_259,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,5237294064827.478,-449615668705.875,0.015620012815892544,17.65508207330974,64373607406.0,64373607406.0,1.0,1.523772481040481e+16,1.520810837335497e+16,0.00016898483456274991,6677889761189.071,46664964717200.0,39987074956010.93,2.991658552830154e-05,0.00020124904442832741,0.00017133245890002587
259,0.0012743646599711399,0.11296409663653367,gateway_viability_sweep_ag1_260,Base,gateway_viability_sweep_ag1_260,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,4923065807631.908,-311613036445.38416,0.0056662599404794425,19.07328467526403,55533831031.0,55533831031.0,1.0,1.5234561827684546e+16,1.5202077535680836e+16,0.0001458101240978778,19676004572645.85,139816498938000.0,120140494365354.16,6.518939937443957e-05,0.0006331468951535984,0.0005679574957791588
260,0.00404641503776195,0.09758576088023148,gateway_viability_sweep_ag1_261,Base,gateway_viability_sweep_ag1_261,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,12573739869869.887,-954964540785.9375,0.011050044648236758,2.6705592054262057,177133867930.0,177133867930.0,1.0,1.5276739051390662e+16,1.5243050354323542e+16,0.00046380021303638665,21466132197039.06,137895852809600.0,116429720612560.94,6.158640567120383e-05,0.0005690549654674791,0.0005074685597962753
261,0.004232834863708948,0.10620952861627664,gateway_viability_sweep_ag1_262,Base,gateway_viability_sweep_ag1_262,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,15243529575268.7,-983103814953.75,0.01026506312902171,1.0771526643010334,183992718267.0,183992718267.0,1.0,1.5279575461134426e+16,1.5242824845562566e+16,0.0004816697204369082,63772410764499.17,456020542016400.0,392248131251900.8,0.00023877536582853938,0.001801958329968682,0.0015631829641401427
262,0.01228625629364425,0.09996505552982675,gateway_viability_sweep_ag1_263,Base,gateway_viability_sweep_ag1_263,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,42198380203631.63,-3090134191656.8105,0.006656127162250847,0.8705823404141311,534474810817.0,534474810817.0,1.0,1.5402109654587242e+16,1.5366101954915762e+16,0.0013880561183770852,55182340975873.22,453192492196000.0,398010151220126.75,0.00026567723622151064,0.0017938145496434624,0.0015281373134219517
263,0.010402611941250094,0.11441045134893413,gateway_viability_sweep_ag1_264,Base,gateway_viability_sweep_ag1_264,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,38156664675436.61,-2800641565509.069,0.003258406712202591,0.8428254804848659,460459422690.0,460459422690.0,1.0,1.537344968149577e+16,1.533906261730046e+16,0.0011980640258692189,336670993078.1085,3019324403600.0,2682653410521.8916,2.87888305650235e-05,0.00023428928370028334,0.00020550045313525985
264,0.002887969803498321,0.07791030600318659,gateway_viability_sweep_ag1_265,Base,gateway_viability_sweep_ag1_265,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,9092348819020.691,-634612309355.292,0.011395925866292386,4.738234119665601,124962266774.0,124962266774.0,1.0,1.525911310772473e+16,1.519811779864708e+16,0.0003275741352238329,4507366250339.949,32136868805200.0,27629502554860.05,7.805091019859771e-05,0.0005033507011355109,0.0004252997909369132
265,0.0026281053255129243,0.07657061541238083,gateway_viability_sweep_ag1_266,Base,gateway_viability_sweep_ag1_266,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,8199619150640.348,-616707828625.3623,0.02422340035214498,2.048886376155065,116662411793.0,116662411793.0,1.0,1.5255159224956554e+16,1.5198374810770584e+16,0.00030589628807692283,455185998953.30664,3062038856000.0,2606852857046.6934,3.285736187853715e-05,0.00022555704801539167,0.0001926996861368545
266,0.007896098261717934,0.07743645877273925,gateway_viability_sweep_ag1_267,Base,gateway_viability_sweep_ag1_267,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,26636103954825.766,-2081426285271.2854,0.031648236559103315,0.8267011914395515,349541247345.0,349541247345.0,1.0,1.5335312644365634e+16,1.5266634971803954e+16,0.0009117290483613864,991867933837.2003,9633439006000.0,8641571072162.8,9.83110185912397e-05,0.0006632253442364108,0.0005649143256451711
267,0.007652211849115419,0.07648907763026284,gateway_viability_sweep_ag1_268,Base,gateway_viability_sweep_ag1_268,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,27948673987254.57,-1820864637562.7297,0.011101311229822825,0.742094689775751,344739632024.0,344739632024.0,1.0,1.53316018706128e+16,1.528161575973154e+16,0.0008994223504421346,937047764387.1024,8658269262400.0,7721221498012.897,0.00011220706726559088,0.0006639722499623509,0.00055176518269676
268,0.025780065278584497,0.07567803033224484,gateway_viability_sweep_ag1_269,Base,gateway_viability_sweep_ag1_269,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,92053377813955.42,-6514594303307.553,0.00453904182967411,0.20699397908588754,1140051355041.0,1140051355041.0,1.0,1.5607420281252548e+16,1.5536950884152168e+16,0.002921818820125793,3633008296260.454,27417106197600.0,23784097901339.547,0.00032867947633000486,0.0021716034666883475,0.0018429239903583426
269,0.026158767531271523,0.07356817328584873,gateway_viability_sweep_ag1_270,Base,gateway_viability_sweep_ag1_270,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,100955712626012.88,-5326184363890.468,0.006758953343211591,0.2402493677345425,1132981230490.0,1132981230490.0,1.0,1.5613182301220272e+16,1.5539776369752322e+16,0.002902627309054096,4042324885446.4995,27293197178000.0,23250872292553.5,0.0002394248470952762,0.002003401913056896,0.0017639770659616195
270,0.00017631436464042187,0.2634765657888369,gateway_viability_sweep_ag1_271,Base,gateway_viability_sweep_ag1_271,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,515925907763.11835,-34031303607010.0,0.007219579237804304,15.356045312986193,7548311009.0,7548311009.0,1.0,1.5217854803410744e+16,1.5215155250073784e+16,1.9840677517132156e-05,438027013044.0143,3564751784400.0,3126724771355.986,0.00030506453652060113,0.0021984812492575052,0.0018934167127369042
271,0.00017133245890002587,0.25699724475139224,gateway_viability_sweep_ag1_272,Base,gateway_viability_sweep_ag1_272,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,412087655268.10004,-34051461442330.0,0.012679708995506094,26.743266435309078,7655097140.0,7655097140.0,1.0,1.521777900285759e+16,1.521492955971027e+16,2.012146413881042e-05,499930417376.79004,3431889315200.0,2931958897823.21,3.640803396317559e-05,0.00023405058272705774,0.00019764254876388217
272,0.0005679574957791588,0.2585984965596856,gateway_viability_sweep_ag1_273,Base,gateway_viability_sweep_ag1_273,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,1948978794314.224,-34089046755280.0,0.010727471352501761,7.1092804375067855,24083597515.0,24083597515.0,1.0,1.5223813721072374e+16,1.5221264441886244e+16,6.32787570388301e-05,1495819072107.5625,10091087786800.0,8595268714692.4375,2.519369214686817e-05,0.00026102527264537065,0.00023583158049850247
273,0.0005074685597962753,0.26155595390933145,gateway_viability_sweep_ag1_274,Base,gateway_viability_sweep_ag1_274,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,1430056289181.6548,-34071330500710.0,0.006322773501549582,246.3092574724787,21645673156.0,21645673156.0,1.0,1.5222893371498054e+16,1.5220494242053174e+16,5.687664060946239e-05,1707249844892.595,10102452086000.0,8395202241107.405,9.84233061734793e-05,0.0007077763981263926,0.0006093530919529133
274,0.0015631829641401427,0.2581383885303085,gateway_viability_sweep_ag1_275,Base,gateway_viability_sweep_ag1_275,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,5092821088600.887,-34290103749610.0,0.026760787776697912,41.556040291111316,68542765494.0,68542765494.0,1.0,1.5238956247901548e+16,1.5236110218482758e+16,0.00017991460074565373,5000914814532.874,33041320587200.0,28040405772667.125,9.66485654785691e-05,0.0006877180883687865,0.0005910695228902174
275,0.0015281373134219517,0.25683825811771577,gateway_viability_sweep_ag1_276,Base,gateway_viability_sweep_ag1_276,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,5074110956517.821,-34239403974940.0,0.017368056886472017,1.9367396634424558,68232992945.0,68232992945.0,1.0,1.5238423022292776e+16,1.5235726641740006e+16,0.00017910776091725172,3642890265542.055,30482104992800.0,26839214727257.945,6.804659583197438e-05,0.0005386290374900557,0.0004705824416580812
276,0.00020550045313525985,0.24988931554247637,gateway_viability_sweep_ag1_277,Base,gateway_viability_sweep_ag1_277,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,454227106063.48615,-34031579006470.0,0.009478213086150095,76.19838234810378,8911879461.0,8911879461.0,1.0,1.5218298874771582e+16,1.5215899211929132e+16,2.342412185212013e-05,4641609440020.908,33450270676000.0,28808661235979.094,0.00024874774280376935,0.002107694226515866,0.001858946483712097
277,0.0001926996861368545,0.2511191184021985,gateway_viability_sweep_ag1_278,Base,gateway_viability_sweep_ag1_278,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,495570706172.0371,-34045967498500.0,0.017334323331725143,23.278917261928157,8579723288.0,8579723288.0,1.0,1.5218104108897954e+16,1.5215554523504104e+16,2.255136634052957e-05,553954504392.7633,3561119908000.0,3007165403607.237,0.0002811517654263591,0.002141813630205952,0.0018606618647795928
278,0.0005649143256451711,0.24849145088814698,gateway_viability_sweep_ag1_279,Base,gateway_viability_sweep_ag1_279,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,1826760093938.9841,-34133087023360.0,0.0032838755391305574,5.576662252883443,25227719467.0,25227719467.0,1.0,1.5223767418715046e+16,1.5221218388751726e+16,6.628509622517409e-05,383326363108.70233,3971544458800.0,3588218095691.298,3.269451263733682e-05,0.00024222981392951247,0.00020953530129217565
279,0.00055176518269676,0.250701663410541,gateway_viability_sweep_ag1_280,Base,gateway_viability_sweep_ag1_280,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,1585067462511.1245,-34110738298510.0,0.011989363265575875,13.22520770859628,25256130215.0,25256130215.0,1.0,1.522356735224145e+16,1.522116858316086e+16,6.63606167072485e-05,1497527547001.6453,10768939741200.0,9271412194198.355,3.541430320356419e-05,0.0002451307773865707,0.0002097164741830065
280,0.0018429239903583426,0.2526808703000836,gateway_viability_sweep_ag1_281,Base,gateway_viability_sweep_ag1_281,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,6797793076260.441,-34250867460550.0,0.014474810536359994,4.092052487365609,82603301468.0,82603301468.0,1.0,1.5243212555772944e+16,1.5240514831910744e+16,0.00021676088005634806,1470524561806.9758,10463749105200.0,8993224543393.023,9.271124253984198e-05,0.0007064944433113102,0.0006137832007714682
281,0.0018934167127369042,0.24702693423370223,gateway_viability_sweep_ag1_282,Base,gateway_viability_sweep_ag1_282,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,5942643034526.393,-34416627281410.0,0.0025814104253661773,3.008745616646609,83625676690.0,83625676690.0,1.0,1.5243980811236186e+16,1.5241734782418206e+16,0.00021943265468832445,3784739728683.2744,32068930496000.0,28284190767316.727,9.619258968680336e-05,0.0007108335936376507,0.0006146410039508473
282,0.00019764254876388217,0.24705995914372764,gateway_viability_sweep_ag1_283,Base,gateway_viability_sweep_ag1_283,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,546433009453.4726,-34040666635150.0,0.034877259720381915,12.614650629075772,8902799770.0,8902799770.0,1.0,1.5218179315404024e+16,1.5215779644032694e+16,2.3400440540496884e-05,4277772511238.472,32588063096800.0,28310290585561.527,0.00033237101148114837,0.002444130050884768,0.0021117590394036196
